Timestamp,Std0p0
2021/1/1 0:00,2.083769678
2021/1/1 1:00,2.119413953
2021/1/1 2:00,2.158251049
2021/1/1 3:00,2.200129009
2021/1/1 4:00,2.244883875
2021/1/1 5:00,2.292340336
2021/1/1 6:00,2.342312418
2021/1/1 7:00,2.394604219
2021/1/1 8:00,2.449010685
2021/1/1 9:00,2.505318412
2021/1/1 10:00,2.563306495
2021/1/1 11:00,2.622747398
2021/1/1 12:00,2.683407849
2021/1/1 13:00,2.745049766
2021/1/1 14:00,2.807431192
2021/1/1 15:00,2.87030725
2021/1/1 16:00,2.933431114
2021/1/1 17:00,2.996554978
2021/1/1 18:00,3.059431037
2021/1/1 19:00,3.121812462
2021/1/1 20:00,3.183454379
2021/1/1 21:00,3.244114831
2021/1/1 22:00,3.303555734
2021/1/1 23:00,3.361543817
2021/1/2 0:00,3.417851544
2021/1/2 1:00,3.472258009
2021/1/2 2:00,3.524549811
2021/1/2 3:00,3.574521893
2021/1/2 4:00,3.621978354
2021/1/2 5:00,3.66673322
2021/1/2 6:00,3.708611179
2021/1/2 7:00,3.747448275
2021/1/2 8:00,3.783092551
2021/1/2 9:00,3.81540465
2021/1/2 10:00,3.844258367
2021/1/2 11:00,3.869541145
2021/1/2 12:00,3.89115452
2021/1/2 13:00,3.909014509
2021/1/2 14:00,3.923051943
2021/1/2 15:00,3.933212738
2021/1/2 16:00,3.939458109
2021/1/2 17:00,3.941764725
2021/1/2 18:00,3.940124798
2021/1/2 19:00,3.934546116
2021/1/2 20:00,3.92505201
2021/1/2 21:00,3.911681264
2021/1/2 22:00,3.894487964
2021/1/2 23:00,3.873541278
2021/1/3 0:00,3.848925189
2021/1/3 1:00,3.820738161
2021/1/3 2:00,3.789092751
2021/1/3 3:00,3.754115164
2021/1/3 4:00,3.715944757
2021/1/3 5:00,3.674733486
2021/1/3 6:00,3.630645309
2021/1/3 7:00,3.583855537
2021/1/3 8:00,3.534550144
2021/1/3 9:00,3.482925032
2021/1/3 10:00,3.429185255
2021/1/3 11:00,3.373544217
2021/1/3 12:00,3.316222823
2021/1/3 13:00,3.257448609
2021/1/3 14:00,3.197454846
2021/1/3 15:00,3.136479618
2021/1/3 16:00,3.074764881
2021/1/3 17:00,3.012555512
2021/1/3 18:00,2.950098337
2021/1/3 19:00,2.887641162
2021/1/3 20:00,2.825431792
2021/1/3 21:00,2.763717055
2021/1/3 22:00,2.702741827
2021/1/3 23:00,2.642748064
2021/1/4 0:00,2.583973851
2021/1/4 1:00,2.526652456
2021/1/4 2:00,2.471011418
2021/1/4 3:00,2.417271642
2021/1/4 4:00,2.365646529
2021/1/4 5:00,2.316341136
2021/1/4 6:00,2.269551364
2021/1/4 7:00,2.225463187
2021/1/4 8:00,2.184251916
2021/1/4 9:00,2.146081509
2021/1/4 10:00,2.111103922
2021/1/4 11:00,2.079458512
2021/1/4 12:00,2.051271484
2021/1/4 13:00,2.026655395
2021/1/4 14:00,2.005708709
2021/1/4 15:00,1.988515409
2021/1/4 16:00,1.975144664
2021/1/4 17:00,1.965650558
2021/1/4 18:00,1.960071875
2021/1/4 19:00,1.958431948
2021/1/4 20:00,1.960738564
2021/1/4 21:00,1.966983935
2021/1/4 22:00,1.97714473
2021/1/4 23:00,1.991182164
2021/1/5 0:00,2.009042154
2021/1/5 1:00,2.030655529
2021/1/5 2:00,2.055938306
2021/1/5 3:00,2.084792023
2021/1/5 4:00,2.117104122
2021/1/5 5:00,2.152748398
2021/1/5 6:00,2.191585494
2021/1/5 7:00,2.233463454
2021/1/5 8:00,2.27821832
2021/1/5 9:00,2.32567478
2021/1/5 10:00,2.375646862
2021/1/5 11:00,2.427938664
2021/1/5 12:00,2.482345129
2021/1/5 13:00,2.538652856
2021/1/5 14:00,2.596640939
2021/1/5 15:00,2.656081842
2021/1/5 16:00,2.716742294
2021/1/5 17:00,2.778384211
2021/1/5 18:00,2.840765636
2021/1/5 19:00,2.903641695
2021/1/5 20:00,2.966765559
2021/1/5 21:00,3.029889423
2021/1/5 22:00,3.092765481
2021/1/5 23:00,3.155146907
2021/1/6 0:00,3.216788824
2021/1/6 1:00,3.277449275
2021/1/6 2:00,3.336890178
2021/1/6 3:00,3.394878262
2021/1/6 4:00,3.451185989
2021/1/6 5:00,3.505592454
2021/1/6 6:00,3.557884256
2021/1/6 7:00,3.607856337
2021/1/6 8:00,3.655312798
2021/1/6 9:00,3.700067664
2021/1/6 10:00,3.741945624
2021/1/6 11:00,3.78078272
2021/1/6 12:00,3.816426995
2021/1/6 13:00,3.848739094
2021/1/6 14:00,3.877592811
2021/1/6 15:00,3.902875589
2021/1/6 16:00,3.924488964
2021/1/6 17:00,3.942348953
2021/1/6 18:00,3.956386387
2021/1/6 19:00,3.966547182
2021/1/6 20:00,3.972792554
2021/1/6 21:00,3.97509917
2021/1/6 22:00,3.973459243
2021/1/6 23:00,3.96788056
2021/1/7 0:00,3.958386454
2021/1/7 1:00,3.945015709
2021/1/7 2:00,3.927822408
2021/1/7 3:00,3.906875723
2021/1/7 4:00,3.882259634
2021/1/7 5:00,3.854072606
2021/1/7 6:00,3.822427195
2021/1/7 7:00,3.787449609
2021/1/7 8:00,3.749279202
2021/1/7 9:00,3.708067931
2021/1/7 10:00,3.663979754
2021/1/7 11:00,3.617189982
2021/1/7 12:00,3.567884589
2021/1/7 13:00,3.516259476
2021/1/7 14:00,3.4625197
2021/1/7 15:00,3.406878662
2021/1/7 16:00,3.349557267
2021/1/7 17:00,3.290783053
2021/1/7 18:00,3.23078929
2021/1/7 19:00,3.169814062
2021/1/7 20:00,3.108099326
2021/1/7 21:00,3.045889956
2021/1/7 22:00,2.983432781
2021/1/7 23:00,2.920975606
2021/1/8 0:00,2.858766236
2021/1/8 1:00,2.7970515
2021/1/8 2:00,2.736076272
2021/1/8 3:00,2.676082509
2021/1/8 4:00,2.617308295
2021/1/8 5:00,2.559986901
2021/1/8 6:00,2.504345863
2021/1/8 7:00,2.450606086
2021/1/8 8:00,2.398980973
2021/1/8 9:00,2.34967558
2021/1/8 10:00,2.302885809
2021/1/8 11:00,2.258797631
2021/1/8 12:00,2.217586361
2021/1/8 13:00,2.179415953
2021/1/8 14:00,2.144438367
2021/1/8 15:00,2.112792957
2021/1/8 16:00,2.084605929
2021/1/8 17:00,2.05998984
2021/1/8 18:00,2.039043154
2021/1/8 19:00,2.021849853
2021/1/8 20:00,2.008479108
2021/1/8 21:00,1.998985002
2021/1/8 22:00,1.993406319
2021/1/8 23:00,1.991766392
2021/1/9 0:00,1.994073008
2021/1/9 1:00,2.00031838
2021/1/9 2:00,2.010479175
2021/1/9 3:00,2.024516609
2021/1/9 4:00,2.042376598
2021/1/9 5:00,2.063989973
2021/1/9 6:00,2.089272751
2021/1/9 7:00,2.118126468
2021/1/9 8:00,2.150438567
2021/1/9 9:00,2.186082842
2021/1/9 10:00,2.224919938
2021/1/9 11:00,2.266797898
2021/1/9 12:00,2.311552764
2021/1/9 13:00,2.359009225
2021/1/9 14:00,2.408981307
2021/1/9 15:00,2.461273108
2021/1/9 16:00,2.515679574
2021/1/9 17:00,2.571987301
2021/1/9 18:00,2.629975384
2021/1/9 19:00,2.689416287
2021/1/9 20:00,2.750076738
2021/1/9 21:00,2.811718655
2021/1/9 22:00,2.874100081
2021/1/9 23:00,2.936976139
2021/1/10 0:00,3.000100003
2021/1/10 1:00,3.063223867
2021/1/10 2:00,3.126099926
2021/1/10 3:00,3.188481351
2021/1/10 4:00,3.250123268
2021/1/10 5:00,3.31078372
2021/1/10 6:00,3.370224623
2021/1/10 7:00,3.428212706
2021/1/10 8:00,3.484520433
2021/1/10 9:00,3.538926898
2021/1/10 10:00,3.5912187
2021/1/10 11:00,3.641190782
2021/1/10 12:00,3.688647243
2021/1/10 13:00,3.733402109
2021/1/10 14:00,3.775280068
2021/1/10 15:00,3.814117164
2021/1/10 16:00,3.84976144
2021/1/10 17:00,3.882073539
2021/1/10 18:00,3.910927256
2021/1/10 19:00,3.936210034
2021/1/10 20:00,3.957823409
2021/1/10 21:00,3.975683398
2021/1/10 22:00,3.989720832
2021/1/10 23:00,3.999881627
2021/1/11 0:00,4.006126998
2021/1/11 1:00,4.008433614
2021/1/11 2:00,4.006793687
2021/1/11 3:00,4.001215005
2021/1/11 4:00,3.991720899
2021/1/11 5:00,3.978350153
2021/1/11 6:00,3.961156853
2021/1/11 7:00,3.940210167
2021/1/11 8:00,3.915594078
2021/1/11 9:00,3.88740705
2021/1/11 10:00,3.85576164
2021/1/11 11:00,3.820784053
2021/1/11 12:00,3.782613646
2021/1/11 13:00,3.741402375
2021/1/11 14:00,3.697314198
2021/1/11 15:00,3.650524426
2021/1/11 16:00,3.601219033
2021/1/11 17:00,3.549593921
2021/1/11 18:00,3.495854144
2021/1/11 19:00,3.440213106
2021/1/11 20:00,3.382891712
2021/1/11 21:00,3.324117498
2021/1/11 22:00,3.264123735
2021/1/11 23:00,3.203148507
2021/1/12 0:00,3.14143377
2021/1/12 1:00,3.079224401
2021/1/12 2:00,3.016767226
2021/1/12 3:00,2.95431005
2021/1/12 4:00,2.892100681
2021/1/12 5:00,2.830385944
2021/1/12 6:00,2.769410716
2021/1/12 7:00,2.709416953
2021/1/12 8:00,2.65064274
2021/1/12 9:00,2.593321345
2021/1/12 10:00,2.537680307
2021/1/12 11:00,2.483940531
2021/1/12 12:00,2.432315418
2021/1/12 13:00,2.383010025
2021/1/12 14:00,2.336220253
2021/1/12 15:00,2.292132076
2021/1/12 16:00,2.250920805
2021/1/12 17:00,2.212750398
2021/1/12 18:00,2.177772811
2021/1/12 19:00,2.146127401
2021/1/12 20:00,2.117940373
2021/1/12 21:00,2.093324284
2021/1/12 22:00,2.072377598
2021/1/12 23:00,2.055184298
2021/1/13 0:00,2.041813553
2021/1/13 1:00,2.032319446
2021/1/13 2:00,2.026740764
2021/1/13 3:00,2.025100837
2021/1/13 4:00,2.027407453
2021/1/13 5:00,2.033652824
2021/1/13 6:00,2.043813619
2021/1/13 7:00,2.057851053
2021/1/13 8:00,2.075711043
2021/1/13 9:00,2.097324417
2021/1/13 10:00,2.122607195
2021/1/13 11:00,2.151460912
2021/1/13 12:00,2.183773011
2021/1/13 13:00,2.219417287
2021/1/13 14:00,2.258254383
2021/1/13 15:00,2.300132343
2021/1/13 16:00,2.344887209
2021/1/13 17:00,2.392343669
2021/1/13 18:00,2.442315751
2021/1/13 19:00,2.494607553
2021/1/13 20:00,2.549014018
2021/1/13 21:00,2.605321745
2021/1/13 22:00,2.663309828
2021/1/13 23:00,2.722750731
2021/1/14 0:00,2.783411183
2021/1/14 1:00,2.8450531
2021/1/14 2:00,2.907434525
2021/1/14 3:00,2.970310584
2021/1/14 4:00,3.033434448
2021/1/14 5:00,3.096558312
2021/1/14 6:00,3.15943437
2021/1/14 7:00,3.221815796
2021/1/14 8:00,3.283457713
2021/1/14 9:00,3.344118164
2021/1/14 10:00,3.403559067
2021/1/14 11:00,3.46154715
2021/1/14 12:00,3.517854877
2021/1/14 13:00,3.572261343
2021/1/14 14:00,3.624553145
2021/1/14 15:00,3.674525226
2021/1/14 16:00,3.721981687
2021/1/14 17:00,3.766736553
2021/1/14 18:00,3.808614513
2021/1/14 19:00,3.847451609
2021/1/14 20:00,3.883095884
2021/1/14 21:00,3.915407983
2021/1/14 22:00,3.9442617
2021/1/14 23:00,3.969544478
2021/1/15 0:00,3.991157853
2021/1/15 1:00,4.009017842
2021/1/15 2:00,4.023055276
2021/1/15 3:00,4.033216071
2021/1/15 4:00,4.039461443
2021/1/15 5:00,4.041768059
2021/1/15 6:00,4.040128132
2021/1/15 7:00,4.034549449
2021/1/15 8:00,4.025055343
2021/1/15 9:00,4.011684598
2021/1/15 10:00,3.994491297
2021/1/15 11:00,3.973544611
2021/1/15 12:00,3.948928523
2021/1/15 13:00,3.920741495
2021/1/15 14:00,3.889096084
2021/1/15 15:00,3.854118498
2021/1/15 16:00,3.815948091
2021/1/15 17:00,3.77473682
2021/1/15 18:00,3.730648643
2021/1/15 19:00,3.683858871
2021/1/15 20:00,3.634553478
2021/1/15 21:00,3.582928365
2021/1/15 22:00,3.529188589
2021/1/15 23:00,3.473547551
2021/1/16 0:00,3.416226156
2021/1/16 1:00,3.357451942
2021/1/16 2:00,3.297458179
2021/1/16 3:00,3.236482951
2021/1/16 4:00,3.174768215
2021/1/16 5:00,3.112558845
2021/1/16 6:00,3.05010167
2021/1/16 7:00,2.987644495
2021/1/16 8:00,2.925435125
2021/1/16 9:00,2.863720389
2021/1/16 10:00,2.802745161
2021/1/16 11:00,2.742751398
2021/1/16 12:00,2.683977184
2021/1/16 13:00,2.62665579
2021/1/16 14:00,2.571014752
2021/1/16 15:00,2.517274975
2021/1/16 16:00,2.465649862
2021/1/16 17:00,2.416344469
2021/1/16 18:00,2.369554697
2021/1/16 19:00,2.32546652
2021/1/16 20:00,2.28425525
2021/1/16 21:00,2.246084842
2021/1/16 22:00,2.211107256
2021/1/16 23:00,2.179461846
2021/1/17 0:00,2.151274818
2021/1/17 1:00,2.126658729
2021/1/17 2:00,2.105712043
2021/1/17 3:00,2.088518742
2021/1/17 4:00,2.075147997
2021/1/17 5:00,2.065653891
2021/1/17 6:00,2.060075208
2021/1/17 7:00,2.058435281
2021/1/17 8:00,2.060741897
2021/1/17 9:00,2.066987269
2021/1/17 10:00,2.077148064
2021/1/17 11:00,2.091185498
2021/1/17 12:00,2.109045487
2021/1/17 13:00,2.130658862
2021/1/17 14:00,2.15594164
2021/1/17 15:00,2.184795357
2021/1/17 16:00,2.217107456
2021/1/17 17:00,2.252751731
2021/1/17 18:00,2.291588827
2021/1/17 19:00,2.333466787
2021/1/17 20:00,2.378221653
2021/1/17 21:00,2.425678114
2021/1/17 22:00,2.475650196
2021/1/17 23:00,2.527941997
2021/1/18 0:00,2.582348463
2021/1/18 1:00,2.63865619
2021/1/18 2:00,2.696644273
2021/1/18 3:00,2.756085176
2021/1/18 4:00,2.816745627
2021/1/18 5:00,2.878387544
2021/1/18 6:00,2.94076897
2021/1/18 7:00,3.003645028
2021/1/18 8:00,3.066768892
2021/1/18 9:00,3.129892756
2021/1/18 10:00,3.192768815
2021/1/18 11:00,3.25515024
2021/1/18 12:00,3.316792157
2021/1/18 13:00,3.377452609
2021/1/18 14:00,3.436893512
2021/1/18 15:00,3.494881595
2021/1/18 16:00,3.551189322
2021/1/18 17:00,3.605595787
2021/1/18 18:00,3.657887589
2021/1/18 19:00,3.707859671
2021/1/18 20:00,3.755316132
2021/1/18 21:00,3.800070998
2021/1/18 22:00,3.841948957
2021/1/18 23:00,3.880786053
2021/1/19 0:00,3.916430329
2021/1/19 1:00,3.948742428
2021/1/19 2:00,3.977596145
2021/1/19 3:00,4.002878923
2021/1/19 4:00,4.024492297
2021/1/19 5:00,4.042352287
2021/1/19 6:00,4.056389721
2021/1/19 7:00,4.066550516
2021/1/19 8:00,4.072795887
2021/1/19 9:00,4.075102503
2021/1/19 10:00,4.073462576
2021/1/19 11:00,4.067883894
2021/1/19 12:00,4.058389787
2021/1/19 13:00,4.045019042
2021/1/19 14:00,4.027825742
2021/1/19 15:00,4.006879056
2021/1/19 16:00,3.982262967
2021/1/19 17:00,3.954075939
2021/1/19 18:00,3.922430529
2021/1/19 19:00,3.887452942
2021/1/19 20:00,3.849282535
2021/1/19 21:00,3.808071264
2021/1/19 22:00,3.763983087
2021/1/19 23:00,3.717193315
2021/1/20 0:00,3.667887922
2021/1/20 1:00,3.61626281
2021/1/20 2:00,3.562523033
2021/1/20 3:00,3.506881995
2021/1/20 4:00,3.449560601
2021/1/20 5:00,3.390786387
2021/1/20 6:00,3.330792624
2021/1/20 7:00,3.269817396
2021/1/20 8:00,3.208102659
2021/1/20 9:00,3.14589329
2021/1/20 10:00,3.083436115
2021/1/20 11:00,3.020978939
2021/1/20 12:00,2.95876957
2021/1/20 13:00,2.897054833
2021/1/20 14:00,2.836079605
2021/1/20 15:00,2.776085842
2021/1/20 16:00,2.717311629
2021/1/20 17:00,2.659990234
2021/1/20 18:00,2.604349196
2021/1/20 19:00,2.55060942
2021/1/20 20:00,2.498984307
2021/1/20 21:00,2.449678914
2021/1/20 22:00,2.402889142
2021/1/20 23:00,2.358800965
2021/1/21 0:00,2.317589694
2021/1/21 1:00,2.279419287
2021/1/21 2:00,2.2444417
2021/1/21 3:00,2.21279629
2021/1/21 4:00,2.184609262
2021/1/21 5:00,2.159993173
2021/1/21 6:00,2.139046487
2021/1/21 7:00,2.121853187
2021/1/21 8:00,2.108482442
2021/1/21 9:00,2.098988335
2021/1/21 10:00,2.093409653
2021/1/21 11:00,2.091769726
2021/1/21 12:00,2.094076342
2021/1/21 13:00,2.100321713
2021/1/21 14:00,2.110482508
2021/1/21 15:00,2.124519942
2021/1/21 16:00,2.142379932
2021/1/21 17:00,2.163993306
2021/1/21 18:00,2.189276084
2021/1/21 19:00,2.218129801
2021/1/21 20:00,2.2504419
2021/1/21 21:00,2.286086176
2021/1/21 22:00,2.324923272
2021/1/21 23:00,2.366801232
2021/1/22 0:00,2.411556098
2021/1/22 1:00,2.459012558
2021/1/22 2:00,2.50898464
2021/1/22 3:00,2.561276442
2021/1/22 4:00,2.615682907
2021/1/22 5:00,2.671990634
2021/1/22 6:00,2.729978717
2021/1/22 7:00,2.78941962
2021/1/22 8:00,2.850080072
2021/1/22 9:00,2.911721989
2021/1/22 10:00,2.974103414
2021/1/22 11:00,3.036979473
2021/1/22 12:00,3.100103337
2021/1/22 13:00,3.163227201
2021/1/22 14:00,3.226103259
2021/1/22 15:00,3.288484685
2021/1/22 16:00,3.350126602
2021/1/22 17:00,3.410787053
2021/1/22 18:00,3.470227956
2021/1/22 19:00,3.528216039
2021/1/22 20:00,3.584523766
2021/1/22 21:00,3.638930232
2021/1/22 22:00,3.691222034
2021/1/22 23:00,3.741194115
2021/1/23 0:00,3.788650576
2021/1/23 1:00,3.833405442
2021/1/23 2:00,3.875283402
2021/1/23 3:00,3.914120498
2021/1/23 4:00,3.949764773
2021/1/23 5:00,3.982076872
2021/1/23 6:00,4.010930589
2021/1/23 7:00,4.036213367
2021/1/23 8:00,4.057826742
2021/1/23 9:00,4.075686731
2021/1/23 10:00,4.089724165
2021/1/23 11:00,4.09988496
2021/1/23 12:00,4.106130332
2021/1/23 13:00,4.108436948
2021/1/23 14:00,4.106797021
2021/1/23 15:00,4.101218338
2021/1/23 16:00,4.091724232
2021/1/23 17:00,4.078353487
2021/1/23 18:00,4.061160186
2021/1/23 19:00,4.0402135
2021/1/23 20:00,4.015597411
2021/1/23 21:00,3.987410384
2021/1/23 22:00,3.955764973
2021/1/23 23:00,3.920787387
2021/1/24 0:00,3.88261698
2021/1/24 1:00,3.841405709
2021/1/24 2:00,3.797317532
2021/1/24 3:00,3.75052776
2021/1/24 4:00,3.701222367
2021/1/24 5:00,3.649597254
2021/1/24 6:00,3.595857478
2021/1/24 7:00,3.540216439
2021/1/24 8:00,3.482895045
2021/1/24 9:00,3.424120831
2021/1/24 10:00,3.364127068
2021/1/24 11:00,3.30315184
2021/1/24 12:00,3.241437104
2021/1/24 13:00,3.179227734
2021/1/24 14:00,3.116770559
2021/1/24 15:00,3.054313384
2021/1/24 16:00,2.992104014
2021/1/24 17:00,2.930389278
2021/1/24 18:00,2.86941405
2021/1/24 19:00,2.809420287
2021/1/24 20:00,2.750646073
2021/1/24 21:00,2.693324679
2021/1/24 22:00,2.63768364
2021/1/24 23:00,2.583943864
2021/1/25 0:00,2.532318751
2021/1/25 1:00,2.483013358
2021/1/25 2:00,2.436223586
2021/1/25 3:00,2.392135409
2021/1/25 4:00,2.350924138
2021/1/25 5:00,2.312753731
2021/1/25 6:00,2.277776145
2021/1/25 7:00,2.246130735
2021/1/25 8:00,2.217943707
2021/1/25 9:00,2.193327618
2021/1/25 10:00,2.172380932
2021/1/25 11:00,2.155187631
2021/1/25 12:00,2.141816886
2021/1/25 13:00,2.13232278
2021/1/25 14:00,2.126744097
2021/1/25 15:00,2.12510417
2021/1/25 16:00,2.127410786
2021/1/25 17:00,2.133656158
2021/1/25 18:00,2.143816953
2021/1/25 19:00,2.157854387
2021/1/25 20:00,2.175714376
2021/1/25 21:00,2.197327751
2021/1/25 22:00,2.222610529
2021/1/25 23:00,2.251464246
2021/1/26 0:00,2.283776345
2021/1/26 1:00,2.31942062
2021/1/26 2:00,2.358257716
2021/1/26 3:00,2.400135676
2021/1/26 4:00,2.444890542
2021/1/26 5:00,2.492347003
2021/1/26 6:00,2.542319085
2021/1/26 7:00,2.594610886
2021/1/26 8:00,2.649017352
2021/1/26 9:00,2.705325079
2021/1/26 10:00,2.763313162
2021/1/26 11:00,2.822754065
2021/1/26 12:00,2.883414516
2021/1/26 13:00,2.945056433
2021/1/26 14:00,3.007437859
2021/1/26 15:00,3.070313917
2021/1/26 16:00,3.133437781
2021/1/26 17:00,3.196561645
2021/1/26 18:00,3.259437704
2021/1/26 19:00,3.321819129
2021/1/26 20:00,3.383461046
2021/1/26 21:00,3.444121498
2021/1/26 22:00,3.503562401
2021/1/26 23:00,3.561550484
2021/1/27 0:00,3.617858211
2021/1/27 1:00,3.672264676
2021/1/27 2:00,3.724556478
2021/1/27 3:00,3.77452856
2021/1/27 4:00,3.821985021
2021/1/27 5:00,3.866739886
2021/1/27 6:00,3.908617846
2021/1/27 7:00,3.947454942
2021/1/27 8:00,3.983099218
2021/1/27 9:00,4.015411317
2021/1/27 10:00,4.044265034
2021/1/27 11:00,4.069547812
2021/1/27 12:00,4.091161186
2021/1/27 13:00,4.109021176
2021/1/27 14:00,4.12305861
2021/1/27 15:00,4.133219405
2021/1/27 16:00,4.139464776
2021/1/27 17:00,4.141771392
2021/1/27 18:00,4.140131465
2021/1/27 19:00,4.134552783
2021/1/27 20:00,4.125058676
2021/1/27 21:00,4.111687931
2021/1/27 22:00,4.094494631
2021/1/27 23:00,4.073547945
2021/1/28 0:00,4.048931856
2021/1/28 1:00,4.020744828
2021/1/28 2:00,3.989099418
2021/1/28 3:00,3.954121831
2021/1/28 4:00,3.915951424
2021/1/28 5:00,3.874740153
2021/1/28 6:00,3.830651976
2021/1/28 7:00,3.783862204
2021/1/28 8:00,3.734556811
2021/1/28 9:00,3.682931698
2021/1/28 10:00,3.629191922
2021/1/28 11:00,3.573550884
2021/1/28 12:00,3.51622949
2021/1/28 13:00,3.457455276
2021/1/28 14:00,3.397461513
2021/1/28 15:00,3.336486285
2021/1/28 16:00,3.274771548
2021/1/28 17:00,3.212562179
2021/1/28 18:00,3.150105004
2021/1/28 19:00,3.087647828
2021/1/28 20:00,3.025438459
2021/1/28 21:00,2.963723722
2021/1/28 22:00,2.902748494
2021/1/28 23:00,2.842754731
2021/1/29 0:00,2.783980517
2021/1/29 1:00,2.726659123
2021/1/29 2:00,2.671018085
2021/1/29 3:00,2.617278309
2021/1/29 4:00,2.565653196
2021/1/29 5:00,2.516347803
2021/1/29 6:00,2.469558031
2021/1/29 7:00,2.425469854
2021/1/29 8:00,2.384258583
2021/1/29 9:00,2.346088176
2021/1/29 10:00,2.311110589
2021/1/29 11:00,2.279465179
2021/1/29 12:00,2.251278151
2021/1/29 13:00,2.226662062
2021/1/29 14:00,2.205715376
2021/1/29 15:00,2.188522076
2021/1/29 16:00,2.175151331
2021/1/29 17:00,2.165657224
2021/1/29 18:00,2.160078542
2021/1/29 19:00,2.158438615
2021/1/29 20:00,2.160745231
2021/1/29 21:00,2.166990602
2021/1/29 22:00,2.177151397
2021/1/29 23:00,2.191188831
2021/1/30 0:00,2.209048821
2021/1/30 1:00,2.230662195
2021/1/30 2:00,2.255944973
2021/1/30 3:00,2.28479869
2021/1/30 4:00,2.317110789
2021/1/30 5:00,2.352755065
2021/1/30 6:00,2.391592161
2021/1/30 7:00,2.433470121
2021/1/30 8:00,2.478224986
2021/1/30 9:00,2.525681447
2021/1/30 10:00,2.575653529
2021/1/30 11:00,2.627945331
2021/1/30 12:00,2.682351796
2021/1/30 13:00,2.738659523
2021/1/30 14:00,2.796647606
2021/1/30 15:00,2.856088509
2021/1/30 16:00,2.916748961
2021/1/30 17:00,2.978390878
2021/1/30 18:00,3.040772303
2021/1/30 19:00,3.103648362
2021/1/30 20:00,3.166772226
2021/1/30 21:00,3.22989609
2021/1/30 22:00,3.292772148
2021/1/30 23:00,3.355153574
2021/1/31 0:00,3.416795491
2021/1/31 1:00,3.477455942
2021/1/31 2:00,3.536896845
2021/1/31 3:00,3.594884928
2021/1/31 4:00,3.651192655
2021/1/31 5:00,3.705599121
2021/1/31 6:00,3.757890922
2021/1/31 7:00,3.807863004
2021/1/31 8:00,3.855319465
2021/1/31 9:00,3.900074331
2021/1/31 10:00,3.941952291
2021/1/31 11:00,3.980789387
2021/1/31 12:00,4.016433662
2021/1/31 13:00,4.048745761
2021/1/31 14:00,4.077599478
2021/1/31 15:00,4.102882256
2021/1/31 16:00,4.124495631
2021/1/31 17:00,4.14235562
2021/1/31 18:00,4.156393054
2021/1/31 19:00,4.166553849
2021/1/31 20:00,4.172799221
2021/1/31 21:00,4.175105837
2021/1/31 22:00,4.17346591
2021/1/31 23:00,4.167887227
2021/2/1 0:00,4.158393121
2021/2/1 1:00,4.145022376
2021/2/1 2:00,4.127829075
2021/2/1 3:00,4.106882389
2021/2/1 4:00,4.0822663
2021/2/1 5:00,4.054079272
2021/2/1 6:00,4.022433862
2021/2/1 7:00,3.987456276
2021/2/1 8:00,3.949285869
2021/2/1 9:00,3.908074598
2021/2/1 10:00,3.863986421
2021/2/1 11:00,3.817196649
2021/2/1 12:00,3.767891256
2021/2/1 13:00,3.716266143
2021/2/1 14:00,3.662526367
2021/2/1 15:00,3.606885328
2021/2/1 16:00,3.549563934
2021/2/1 17:00,3.49078972
2021/2/1 18:00,3.430795957
2021/2/1 19:00,3.369820729
2021/2/1 20:00,3.308105993
2021/2/1 21:00,3.245896623
2021/2/1 22:00,3.183439448
2021/2/1 23:00,3.120982273
2021/2/2 0:00,3.058772903
2021/2/2 1:00,2.997058167
2021/2/2 2:00,2.936082939
2021/2/2 3:00,2.876089176
2021/2/2 4:00,2.817314962
2021/2/2 5:00,2.759993568
2021/2/2 6:00,2.704352529
2021/2/2 7:00,2.650612753
2021/2/2 8:00,2.59898764
2021/2/2 9:00,2.549682247
2021/2/2 10:00,2.502892475
2021/2/2 11:00,2.458804298
2021/2/2 12:00,2.417593027
2021/2/2 13:00,2.37942262
2021/2/2 14:00,2.344445034
2021/2/2 15:00,2.312799623
2021/2/2 16:00,2.284612596
2021/2/2 17:00,2.259996507
2021/2/2 18:00,2.239049821
2021/2/2 19:00,2.22185652
2021/2/2 20:00,2.208485775
2021/2/2 21:00,2.198991669
2021/2/2 22:00,2.193412986
2021/2/2 23:00,2.191773059
2021/2/3 0:00,2.194079675
2021/2/3 1:00,2.200325047
2021/2/3 2:00,2.210485842
2021/2/3 3:00,2.224523276
2021/2/3 4:00,2.242383265
2021/2/3 5:00,2.26399664
2021/2/3 6:00,2.289279418
2021/2/3 7:00,2.318133135
2021/2/3 8:00,2.350445234
2021/2/3 9:00,2.386089509
2021/2/3 10:00,2.424926605
2021/2/3 11:00,2.466804565
2021/2/3 12:00,2.511559431
